,Recipe_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value
4692,425,낙지불고기,쑥갓,0.33436368196139166
4693,425,낙지불고기,팽이버섯,0.29556301849549393
4694,425,낙지불고기,낙지,0.38905203542340333
4695,426,돌솥비빔밥,고사리,0.28144544859091913
4696,426,돌솥비빔밥,고추장,0.1412393096749315
4697,426,돌솥비빔밥,다진마늘,0.06764241734740291
4698,426,돌솥비빔밥,다진파,0.1097656895046163
4699,426,돌솥비빔밥,도라지,0.28144544859091913
4700,426,돌솥비빔밥,설탕,0.06462732034294107
4701,426,돌솥비빔밥,숙주,0.2741930934608183
4702,426,돌솥비빔밥,참기름,0.06798572833101321
4703,426,돌솥비빔밥,깨소금,0.09606769554302581
4704,426,돌솥비빔밥,후춧가루,0.07562155915779396
4705,426,돌솥비빔밥,애호박,0.2418410001700417
4706,426,돌솥비빔밥,상추,0.23766798256192048
4707,426,돌솥비빔밥,시금치,0.2616432243804805
4708,426,돌솥비빔밥,취나물,0.3849766752223907
4709,426,돌솥비빔밥,계란후라이,0.43268856690650703
4710,426,돌솥비빔밥,육회,0.43268856690650703
4711,427,고등어양념구이,참기름,0.08815989544098625
4712,427,고등어양념구이,청고추,0.17812079759005195
4713,427,고등어양념구이,홍고추,0.15183315517741675
4714,427,고등어양념구이,깨소금,0.12457493950927032
4715,427,고등어양념구이,마늘,0.15555283953837729
4716,427,고등어양념구이,간장,0.09320933715943848
4717,427,고등어양념구이,물엿,0.27376982352840384
4718,427,고등어양념구이,양파,0.12258393857696245
4719,427,고등어양념구이,실파,0.19865195092483987
4720,427,고등어양념구이,대파,0.12869534062672963
4721,427,고등어양념구이,생강,0.2002043293155578
4722,427,고등어양념구이,고등어,0.37547516658511815
4723,427,고등어양념구이,정종,0.3649619108191308
4724,427,고등어양념구이,고운고춧가루,0.46302350274583326
4725,427,고등어양념구이,굵은고춧가루,0.46302350274583326
4726,428,고등어조림,설탕,0.07135920784574974
4727,428,고등어조림,소금,0.037006641495393046
4728,428,고등어조림,당근,0.13164771454644997
4729,428,고등어조림,홍고추,0.12928471320173768
4730,428,고등어조림,마늘,0.13245199458534487
4731,428,고등어조림,간장,0.07936700260427995
4732,428,고등어조림,물엿,0.23311280778432034
4733,428,고등어조림,양파,0.10437923998578173
4734,428,고등어조림,후춧가루,0.08349865860019509
4735,428,고등어조림,애호박,0.267032303137151
4736,428,고등어조림,대파,0.10958304978833387
4737,428,고등어조림,무,0.16531760785416427
4738,428,고등어조림,생강,0.17047237981100688
4739,428,고등어조림,된장,0.21676353531311238
4740,428,고등어조림,팽이버섯,0.22449940221652853
4741,428,고등어조림,고등어,0.31971409123131933
4742,428,고등어조림,정종,0.3107621383134342
4743,428,고등어조림,풋고추,0.34157900881946096
4744,428,고등어조림,고운고춧가루,0.3942607969136293
4745,428,고등어조림,굵은고춧가루,0.3942607969136293
4746,429,갈치구이,소금,0.0672751907789566
4747,429,갈치구이,후춧가루,0.15179405534042853
4748,429,갈치구이,밀가루,0.31484063204893387
4749,429,갈치구이,갈치,0.7167354090300209
4750,429,갈치구이,레몬,0.5996651926888523
4751,430,갈치조림,다진마늘,0.07756963250575945
4752,430,갈치조림,설탕,0.07411203924140072
4753,430,갈치조림,소금,0.03843425045619216
4754,430,갈치조림,당근,0.13672630177730236
4755,430,갈치조림,청고추,0.15751935815433604
4756,430,갈치조림,홍고추,0.13427214269014778
4757,430,갈치조림,간장,0.0824287515101822
4758,430,갈치조림,물엿,0.24210562420380996
4759,430,갈치조림,양파,0.10840588850895705
4760,430,갈치조림,후춧가루,0.08671979481832999
4761,430,갈치조림,애호박,0.27733363536771505
4762,430,갈치조림,다진생강,0.2521962484054673
4763,430,갈치조림,대파,0.11381044620983827
4764,430,갈치조림,무,0.17169508197269134
4765,430,갈치조림,갈치,0.40947023564737023
4766,430,갈치조림,된장,0.22512564419094766
4767,430,갈치조림,정종,0.32275044082904025
4768,430,갈치조림,고운고춧가루,0.40947023564737023
4769,430,갈치조림,굵은고춧가루,0.40947023564737023
4770,431,새우겨자채,설탕,0.08332246391762821
4771,431,새우겨자채,소금,0.043210745239461716
4772,431,새우겨자채,당근,0.15371824150354743
4773,431,새우겨자채,부추,0.2919968159428957
4774,431,새우겨자채,오이,0.20222162412288566
4775,431,새우겨자채,배,0.311799837956184
4776,431,새우겨자채,식초,0.17956071311232905
4777,431,새우겨자채,겨자,0.3733136428330682
4778,431,새우겨자채,새우,0.2531035923048029
4779,431,새우겨자채,팽이버섯,0.26213636481434044
4780,431,새우겨자채,석이버섯,0.4348274477099525
4781,431,새우겨자채,양상추,0.3450522558899425
4782,431,새우겨자채,무순,0.36286090945064153
4783,432,치즈멸치볼,설탕,0.11470605394514961
4784,432,치즈멸치볼,밥,0.30290516764471065
4785,432,치즈멸치볼,깨소금,0.17050910062292474
4786,432,치즈멸치볼,간장,0.12757814943616427
4787,432,치즈멸치볼,식용유,0.21553684730103953
4788,432,치즈멸치볼,잔멸치,0.6337528344903853
4789,432,치즈멸치볼,치즈,0.6337528344903853
4790,433,채소치즈죽,소금,0.048421286778600456
4791,433,채소치즈죽,밥,0.24656249543139494
4792,433,채소치즈죽,양파,0.13657486626321091
4793,433,채소치즈죽,청피망,0.3780071524734686
4794,433,채소치즈죽,홍피망,0.39613848488693376
4795,433,채소치즈죽,후춧가루,0.10925369961529274
4796,433,채소치즈죽,파슬리가루,0.4183294423137146
4797,433,채소치즈죽,햄,0.4066162724082692
4798,433,채소치즈죽,치즈,0.5158699720235619
4799,434,수삼치즈샐러드,치커리,0.3199799494330895
4800,434,수삼치즈샐러드,수삼,0.38244834406676775
4801,434,수삼치즈샐러드,양상추,0.2866566207684446
4802,434,수삼치즈샐러드,마요네즈,0.26378995089392093
4803,434,수삼치즈샐러드,적채,0.4123419099161055
4804,434,수삼치즈샐러드,"무,래디쉬",0.4634452982743066
4805,434,수삼치즈샐러드,크림치즈,0.4634452982743066
4806,435,마늘볶음국수,숙주,0.3135251310689756
4807,435,마늘볶음국수,청고추,0.157064185312978
4808,435,마늘볶음국수,홍고추,0.13388414572634844
4809,435,마늘볶음국수,간장,0.08219056282357186
4810,435,마늘볶음국수,양파,0.10809263547853132
4811,435,마늘볶음국수,버터,0.24461903207263958
4812,435,마늘볶음국수,맛술,0.2514674942744729
4813,435,마늘볶음국수,우동면,0.38564423388329205
4814,435,마늘볶음국수,굴소스,0.2816119196808604
4815,435,마늘볶음국수,간마늘,0.4947562243058293
4816,435,마늘볶음국수,간생강,0.4947562243058293
4817,436,쌀국수,소금,0.027550861973750715
4818,436,쌀국수,숙주,0.22539584231854853
4819,436,쌀국수,청고추,0.11291475814392343
4820,436,쌀국수,쇠고기,0.10565048974305553
4821,436,쌀국수,양파,0.07770870085931128
4822,436,쌀국수,대파,0.08158285533035706
4823,436,쌀국수,생강,0.12691400291200558
4824,436,쌀국수,통계피,0.2935209561986488
4825,436,쌀국수,정향,0.3164636311203973
4826,436,쌀국수,쌀국수,0.27724286928786246
4827,436,쌀국수,고수잎,0.3556843929529323
4828,436,쌀국수,쇠꼬리,0.3556843929529323
4829,436,쌀국수,쇠뼈,0.3556843929529323
4830,436,쌀국수,팔각,0.3556843929529323
4831,436,쌀국수,피시소스,0.3556843929529323
4832,437,깻잎조림,청고추,0.23643796818533908
4833,437,깻잎조림,홍고추,0.20154368944574427
4834,437,깻잎조림,간장,0.12372629469468922
4835,437,깻잎조림,물,0.1398165069358881
4836,437,깻잎조림,깻잎,0.3499751570046807
4837,437,깻잎조림,들기름,0.5540941969148018
4838,437,깻잎조림,조청,0.6626593297156885
4839,438,얼갈이열무물김치,미나리,0.1805795235596728
4840,438,얼갈이열무물김치,설탕,0.06528173493773902
4841,438,얼갈이열무물김치,청고추,0.13875123518190471
4842,438,얼갈이열무물김치,홍고추,0.1182738799032246
4843,438,얼갈이열무물김치,마늘,0.12117141240113048
4844,438,얼갈이열무물김치,물,0.08204990588045812
4845,438,얼갈이열무물김치,양파,0.09548953924045428
4846,438,얼갈이열무물김치,밀가루,0.15843720701442612
4847,438,얼갈이열무물김치,열무,0.36068265914740383
4848,438,얼갈이열무물김치,생강,0.1559537030887958
4849,438,얼갈이열무물김치,정종,0.28429535801343586
4850,438,얼갈이열무물김치,굵은소금,0.3888749392009287
4851,438,얼갈이열무물김치,꽃소금,0.43706996028137185
4852,438,얼갈이열무물김치,얼갈이배추,0.43706996028137185
4853,438,얼갈이열무물김치,쪽파,0.32516458680100224
4854,439,간장,소금,0.053812864135947894
4855,439,간장,물,0.13041959715988904
4856,439,간장,메주콩,0.5415160103470632
4857,439,간장,마른고추,0.45189187810353787
4858,439,간장,숯,0.6947294763949454
4859,440,된장,소금,0.0772274015859663
4860,440,된장,메주,0.9970135046448868
4861,441,고추장,소금,0.04944703904617419
4862,441,고추장,멥쌀,0.4045302476049286
4863,441,고추장,고춧가루,0.15133605993526364
4864,441,고추장,찹쌀가루,0.39485114814402617
4865,441,고추장,메주콩,0.49758294299508654
4866,441,고추장,엿기름,0.6383662363527887
4867,442,고구마강정,건포도,0.43970681134441064
4868,442,고구마강정,고구마,0.3533345275509629
4869,442,고구마강정,튀김기름,0.43970681134441064
4870,442,고구마강정,시럽,0.4942016550736146
4871,442,고구마강정,호박씨,0.4942016550736146
4872,443,근대된장국,고추장,0.24219560197925777
4873,443,근대된장국,다진마늘,0.11599246715728033
4874,443,근대된장국,고춧가루,0.17589706793347418
4875,443,근대된장국,쇠고기,0.22039046005536617
4876,443,근대된장국,멸치,0.39442187173470467
4877,443,근대된장국,대파,0.17018456859609224
4878,443,근대된장국,된장,0.33663790901859986
4879,443,근대된장국,근대,0.7419695562988432
4880,444,된장찌개,다진마늘,0.10114372106381891
4881,444,된장찌개,참기름,0.10165706389995809
4882,444,된장찌개,청고추,0.205390866356509
4883,444,된장찌개,표고버섯,0.23267708827133196
4884,444,된장찌개,홍고추,0.17507861914758
4885,444,된장찌개,고춧가루,0.1533796496533117
4886,444,된장찌개,다시마,0.290275557395084
4887,444,된장찌개,멸치,0.34393005644160407
4888,444,된장찌개,애호박,0.3616177484812026
4889,444,된장찌개,대파,0.14839843446134615
4890,444,된장찌개,두부,0.2345316434058128
4891,444,된장찌개,순창콩된장,0.6469865128256771
4892,445,깻잎말이김치,다진마늘,0.10265498137597534
4893,445,깻잎말이김치,설탕,0.098079232327118
4894,445,깻잎말이김치,청고추,0.20845975745067946
4895,445,깻잎말이김치,홍고추,0.17769459338544633
4896,445,깻잎말이김치,대추,0.35471697896275056
4897,445,깻잎말이김치,물,0.12327172047346224
4898,445,깻잎말이김치,양파,0.14346341611334534
4899,445,깻잎말이김치,멸치,0.34906896016188504
4900,445,깻잎말이김치,다진생강,0.33375433590241455
4901,445,깻잎말이김치,대파,0.15061576107370275
4902,445,깻잎말이김치,깻잎,0.3085618477560703
4903,445,깻잎말이김치,밤,0.36068791270802086
4904,445,깻잎말이김치,멸치액젓,0.5118372676582529
4905,446,붉은갓동치미,마늘,0.13053209281837305
4906,446,붉은갓동치미,물,0.08838838895986006
4907,446,붉은갓동치미,양파,0.10286625493854824
4908,446,붉은갓동치미,배,0.26316164952988325
4909,446,붉은갓동치미,무,0.16292131651537095
4910,446,붉은갓동치미,생강,0.16800136965941453
4911,446,붉은갓동치미,굵은소금,0.41891613419900375
4912,446,붉은갓동치미,고운소금,0.4708342957553772
4913,446,붉은갓동치미,붉은갓,0.4708342957553772
4914,446,붉은갓동치미,삭힌고추,0.4708342957553772
4915,447,파프리카볶음밥,소금,0.05300920087621384
4916,447,파프리카볶음밥,당근,0.1885753438651271
4917,447,파프리카볶음밥,호박,0.36379420687381236
4918,447,파프리카볶음밥,감자,0.31049728702026347
4919,447,파프리카볶음밥,양파,0.1495153268745462
4920,447,파프리카볶음밥,후춧가루,0.11960548128051984
4921,447,파프리카볶음밥,올리브유,0.3478335451654189
4922,447,파프리카볶음밥,피망,0.3339163770426343
4923,447,파프리카볶음밥,파프리카,0.423296201995533
4924,447,파프리카볶음밥,찬밥,0.533428789399777
4925,448,돼지갈비레몬찜,다진마늘,0.08420788790147571
4926,448,돼지갈비레몬찜,소금,0.041723377428041414
4927,448,돼지갈비레몬찜,물,0.1011198003244753
4928,448,돼지갈비레몬찜,후춧가루,0.0941411029678232
4929,448,돼지갈비레몬찜,올리브유,0.27377870345490546
4930,448,돼지갈비레몬찜,화이트와인,0.385115463888958
4931,448,돼지갈비레몬찜,돼지갈비,0.4445118867853919
4932,448,돼지갈비레몬찜,마른고추,0.3503707838175687
4933,448,돼지갈비레몬찜,레몬,0.37190614958229645
4934,448,돼지갈비레몬찜,저민마늘,0.5386529897532151
4935,449,시금치계란말이,계란,0.2668580163764995
4936,449,시금치계란말이,소금,0.07274407231363526
4937,449,시금치계란말이,올리브유,0.4773289946722282
4938,449,시금치계란말이,게맛살,0.6108661188458999
4939,449,시금치계란말이,시금치,0.5678861811403545
4940,450,낙지연포탕,다진마늘,0.1337293487252987
4941,450,낙지연포탕,소금,0.06626030208238991
4942,450,낙지연포탕,참기름,0.134408076009876
4943,450,낙지연포탕,청고추,0.2715619566206193
4944,450,낙지연포탕,홍고추,0.23148396626180512
4945,450,낙지연포탕,대파,0.19620818557632413
4946,450,낙지연포탕,모시조개,0.5172697748971303
4947,450,낙지연포탕,배추,0.49629225077962225
4948,450,낙지연포탕,낙지,0.5291106779754883
4949,451,새우죽,소금,0.10035386324723339
4950,451,새우죽,쌀,0.7374345490266273
4951,451,새우죽,참기름,0.20356637768489244
4952,451,새우죽,물,0.2432152725615602
4953,451,새우죽,새우,0.5878149786304429
4954,452,전복죽,소금,0.05953478600281627
4955,452,전복죽,쌀,0.4374819926884471
4956,452,전복죽,참기름,0.12076546274039585
4957,452,전복죽,깨소금,0.1706484580141597
4958,452,전복죽,물,0.14428711298235253
4959,452,전복죽,실파,0.27212254118177426
4960,452,전복죽,김,0.4459178726393626
4961,452,전복죽,전복,0.6838477349411992
4962,453,죽순회와미나리강회,계란,0.23856388211183
4963,453,죽순회와미나리강회,고추장,0.2740512796610657
4964,453,죽순회와미나리강회,미나리,0.3468719742949474
4965,453,죽순회와미나리강회,설탕,0.12539851604919147
4966,453,죽순회와미나리강회,홍고추,0.22719017871368982
4967,453,죽순회와미나리강회,식초,0.27023501114033793
4968,453,죽순회와미나리강회,죽순,0.49698442797016545
4969,453,죽순회와미나리강회,쌀뜨물,0.6002519101964122
4970,454,시금치나물,소금,0.06524506065512307
4971,454,시금치나물,참기름,0.1323486732810025
4972,454,시금치나물,홍고추,0.22793716516203347
4973,454,시금치나물,물,0.15812640088839588
4974,454,시금치나물,대파,0.19320188056252788
4975,454,시금치나물,통깨,0.416462818751398
4976,454,시금치나물,시금치,0.5093441589846709
4977,454,시금치나물,멸치액젓,0.6565576002711315
4978,455,녹차콩국수,소금,0.04909794660828719
4979,455,녹차콩국수,물,0.11899263346871407
4980,455,녹차콩국수,오이,0.22977309114213842
4981,455,녹차콩국수,육수,0.30532365574064696
4982,455,녹차콩국수,방울토마토,0.43764022476313746
4983,455,녹차콩국수,메주콩,0.4940700442255781
4984,455,녹차콩국수,녹차국수,0.6338594179464317
4985,456,우무콩냉국,소금,0.04700747689092008
4986,456,우무콩냉국,콩,0.4338888025140866
4987,456,우무콩냉국,물,0.11392622002294027
4988,456,우무콩냉국,잣,0.3592424691319413
4989,456,우무콩냉국,오이,0.2199899184825837
4990,456,우무콩냉국,깨,0.5008075456461069
4991,456,우무콩냉국,우무,0.6068712441057502
4992,457,모듬콩수프,소금,0.04390764590322742
4993,457,모듬콩수프,콩,0.40527671685871247
4994,457,모듬콩수프,잣,0.3355528135374817
4995,457,모듬콩수프,후춧가루,0.09906950177222242
4996,457,모듬콩수프,버터,0.28026492417952176
4997,457,모듬콩수프,식빵,0.46778261319830783
4998,457,모듬콩수프,깨,0.46778261319830783
4999,457,모듬콩수프,호두,0.44184032229133957
5000,458,서리태콩국수,소금,0.04441611167148402
5001,458,서리태콩국수,오이,0.20786260893339886
5002,458,서리태콩국수,토마토,0.3394386314996207
5003,458,서리태콩국수,소면,0.4266015579222672
5004,458,서리태콩국수,서리태콩,0.5734164590658984
5005,458,서리태콩국수,참깨,0.5734164590658984
5006,459,대대로닭칼국수,소금,0.042001031035388256
5007,459,대대로닭칼국수,오이,0.19656029220841423
5008,459,대대로닭칼국수,밀가루,0.19656029220841423
5009,459,대대로닭칼국수,날콩가루,0.4474699485838974
5010,459,대대로닭칼국수,생강,0.19347920875256794
5011,459,대대로닭칼국수,닭,0.30863795750373163
5012,459,대대로닭칼국수,닭발,0.5422375256880415
5013,459,대대로닭칼국수,통파,0.5422375256880415
5014,460,전어회무침,고추장,0.1632825890796778
5015,460,전어회무침,다진마늘,0.0781993983226923
5016,460,전어회무침,미나리,0.20666991269701782
5017,460,전어회무침,설탕,0.07471373384055918
5018,460,전어회무침,청고추,0.15879821308849396
5019,460,전어회무침,고춧가루,0.11858567384787344
5020,460,전어회무침,양파,0.1092860051310399
5021,460,전어회무침,식초,0.16100881679348975
5022,460,전어회무침,무,0.17308902558269695
5023,460,전어회무침,통깨,0.24731968719136405
5024,460,전어회무침,전어,0.5002184564076044
5025,460,전어회무침,전어젓갈,0.5002184564076044
5026,460,전어회무침,콩가루,0.5002184564076044
5027,461,왕새우구이와구운채소,소금,0.029717873681536007
5028,461,왕새우구이와구운채소,통후추,0.2373071627726013
5029,461,왕새우구이와구운채소,마늘,0.10636446553640343
5030,461,왕새우구이와구운채소,감자,0.17407014257157533
5031,461,왕새우구이와구운채소,애호박,0.2144380557881047
5032,461,왕새우구이와구운채소,바질,0.2495549338772703
5033,461,왕새우구이와구운채소,느타리버섯,0.20081867238144843
5034,461,왕새우구이와구운채소,버터,0.18969082588688915
5035,461,왕새우구이와구운채소,와사비,0.2648937036253716
5036,461,왕새우구이와구운채소,가지,0.23199649483268753
5037,461,왕새우구이와구운채소,대하,0.3166078327242842
5038,461,왕새우구이와구운채소,아스파라거스,0.34135506262549975
5039,461,왕새우구이와구운채소,새송이버섯,0.28543001027304515
5040,461,왕새우구이와구운채소,샐러드오일,0.3836607315712981
5041,461,왕새우구이와구운채소,타임,0.3836607315712981
5042,462,소꼬리찜,마늘,0.16173916714236192
5043,462,소꼬리찜,대추,0.31514588384229314
5044,462,소꼬리찜,대파,0.13381354702261428
5045,462,소꼬리찜,밤,0.32045071925789526
5046,462,소꼬리찜,사골,0.4547383341255938
5047,462,소꼬리찜,청양고추,0.4547383341255938
5048,462,소꼬리찜,소꼬리,0.5833994170575069
5049,463,삼색나물월남쌈,고사리,0.28065145558579846
5050,463,삼색나물월남쌈,당근,0.1188919696347953
5051,463,삼색나물월남쌈,양파,0.09426561998168179
5052,463,삼색나물월남쌈,오이,0.15640646783070486
5053,463,삼색나물월남쌈,깻잎,0.2027469766817685
5054,463,삼색나물월남쌈,소스,0.3838906076068313
5055,463,삼색나물월남쌈,라이스페이퍼,0.35605967681502326
5056,463,삼색나물월남쌈,고기산적,0.431467898044248
5057,463,삼색나물월남쌈,도라지나물,0.431467898044248
5058,463,삼색나물월남쌈,시금치나물,0.431467898044248
5059,464,토란닭고기찜,설탕,0.08587949749202602
5060,464,토란닭고기찜,당근,0.1584356092581849
5061,464,토란닭고기찜,표고버섯,0.20677934644402013
5062,464,토란닭고기찜,간장,0.09551673157355338
5063,464,토란닭고기찜,식용유,0.1613706992839285
5064,464,토란닭고기찜,청주,0.22678265610553358
5065,464,토란닭고기찜,생강즙,0.25242163134058015
5066,464,토란닭고기찜,우엉,0.4481716088231337
5067,464,토란닭고기찜,맛술,0.29223979402170813
5068,464,토란닭고기찜,닭고기,0.39698404287037137
5069,464,토란닭고기찜,토란탕,0.5749747397740345
5070,465,녹두고물호박떡케이크,설탕,0.10014173254821628
5071,465,녹두고물호박떡케이크,소금,0.05193316051307739
5072,465,녹두고물호박떡케이크,물,0.12586399148434965
5073,465,녹두고물호박떡케이크,녹두,0.5226006520431407
5074,465,녹두고물호박떡케이크,단호박,0.49880024047511934
5075,465,녹두고물호박떡케이크,멥쌀가루,0.6704623139856851
5076,466,크림소스파스타,다진마늘,0.10281798467444059
5077,466,크림소스파스타,소금,0.05094431991907356
5078,466,크림소스파스타,양파,0.14369121811303515
5079,466,크림소스파스타,우유,0.381574946121378
5080,466,크림소스파스타,후춧가루,0.11494645838292011
5081,466,크림소스파스타,버터,0.32518040231455353
5082,466,크림소스파스타,베이컨,0.4068074367947245
5083,466,크림소스파스타,생크림,0.44012686069747364
5084,466,크림소스파스타,파스타,0.5851731420203689
5085,467,상추미소국,다시마,0.270071980013475
5086,467,상추미소국,실파,0.21312205295016853
5087,467,상추미소국,상추,0.33064316390738274
5088,467,상추미소국,두부,0.2182079189816581
5089,467,상추미소국,가다랑이포,0.6019553631345584
5090,467,상추미소국,미소된장,0.6019553631345584
5091,468,가지김치,다진마늘,0.11453815986388013
5092,468,가지김치,다진파,0.18586503240235663
5093,468,가지김치,설탕,0.10943272933308588
5094,468,가지김치,소금,0.056751439716733076
5095,468,가지김치,부추,0.38349812310868814
5096,468,가지김치,고춧가루,0.17369167998844068
5097,468,가지김치,다진생강,0.3723892106204252
5098,468,가지김치,가지,0.44303758849243935
5099,468,가지김치,액젓,0.6518767616482918
5100,469,버섯잡채,다진마늘,0.12337101977058992
5101,469,버섯잡채,설탕,0.11787187283387876
5102,469,버섯잡채,소금,0.06112795071636602
5103,469,버섯잡채,참기름,0.12399717459780313
5104,469,버섯잡채,표고버섯,0.28381010067024665
5105,469,버섯잡채,간장,0.13109923050715333
5106,469,버섯잡채,식용유,0.22148553613597274
5107,469,버섯잡채,청피망,0.47720339801138834
5108,469,버섯잡채,홍피망,0.5000927359023873
5109,469,버섯잡채,후춧가루,0.13792394233966912
5110,469,버섯잡채,느타리버섯,0.41307241695041597
5111,469,버섯잡채,팽이버섯,0.370830419622218
5112,470,부추올리브오일무침,다진마늘,0.15075951336828147
5113,470,부추올리브오일무침,다진파,0.24464267516136004
5114,470,부추올리브오일무침,설탕,0.14403955014141606
5115,470,부추올리브오일무침,부추,0.5047749194349291
5116,470,부추올리브오일무침,고춧가루,0.2286196424169575
5117,470,부추올리브오일무침,간장,0.1602033948569678
5118,470,부추올리브오일무침,식초,0.31040661934025976
5119,470,부추올리브오일무침,올리브유,0.49015294329377507
5120,470,부추올리브오일무침,통깨,0.4768041249307906
5121,471,바베큐립,소금,0.041857639776731737
5122,471,바베큐립,마늘,0.1498144023081148
5123,471,바베큐립,양파,0.11806174380989938
5124,471,바베큐립,후춧가루,0.09444404118548204
5125,471,바베큐립,올리브유,0.2746597004885383
5126,471,바베큐립,샐러리,0.30758426943692324
5127,471,바베큐립,레드와인,0.44594228896324783
5128,471,바베큐립,돼지등갈비,0.5403863301487298
5129,471,바베큐립,바베큐소스,0.5403863301487298
5130,472,무쌈말이,계란,0.12010843136919551
5131,472,무쌈말이,설탕,0.0631336936897809
5132,472,무쌈말이,깨소금,0.09384743838538223
5133,472,무쌈말이,오이,0.15322396235720542
5134,472,무쌈말이,식초,0.13605371861733945
5135,472,무쌈말이,레몬즙,0.30220549197073615
5136,472,무쌈말이,꿀,0.25559628801549256
5137,472,무쌈말이,파프리카,0.2614471825012208
5138,472,무쌈말이,게맛살,0.2749408554684544
5139,472,무쌈말이,햄,0.2749408554684544
5140,472,무쌈말이,무순,0.2749408554684544
5141,472,무쌈말이,땅콩버터,0.34881469592597975
5142,472,무쌈말이,비트,0.4226885363835051
5143,472,무쌈말이,절임무,0.4226885363835051
5144,473,치킨샐러드,다진마늘,0.06750261320496267
5145,473,치킨샐러드,설탕,0.06449374783839334
5146,473,치킨샐러드,소금,0.03344623738128923
5147,473,치킨샐러드,당근,0.11898190523376494
5148,473,치킨샐러드,양파,0.09433692702639926
5149,473,치킨샐러드,오이,0.15652478119880103
5150,473,치킨샐러드,청주,0.17030914087904855
5151,473,치킨샐러드,레몬즙,0.3087157372782239
5152,473,치킨샐러드,마른고추,0.28086375383300005
5153,473,치킨샐러드,양상추,0.26707939415275256
5154,473,치킨샐러드,겨자잎,0.38418100090959173
5155,473,치킨샐러드,닭가슴살,0.38418100090959173
5156,473,치킨샐러드,오렌지,0.4317942810957357
5157,473,치킨샐러드,허니머스터드,0.4317942810957357
5158,474,된장채소수제비,국간장,0.3661563067916404
5159,474,된장채소수제비,다진마늘,0.11577405425476875
5160,474,된장채소수제비,소금,0.05736380144931301
5161,474,된장채소수제비,참기름,0.11636165159385589
5162,474,된장채소수제비,청고추,0.23510043979881434
5163,474,된장채소수제비,표고버섯,0.2663335851008456
5164,474,된장채소수제비,홍고추,0.2004035578170234
5165,474,된장채소수제비,물,0.13902556566547045
5166,474,된장채소수제비,감자,0.3360040224860849
5167,474,된장채소수제비,양파,0.16179771403249255
5168,474,된장채소수제비,후춧가루,0.12943083402534233
5169,474,된장채소수제비,밀가루,0.26845639969081275
5170,474,된장채소수제비,대파,0.16986411239319632
5171,474,된장채소수제비,된장,0.3360040224860849
5172,474,된장채소수제비,국멸치,0.5294798352239553
5173,475,고추장닭강정,계란,0.12795638617840036
5174,475,고추장닭강정,고추장,0.14699044575640405
5175,475,고추장닭강정,다진마늘,0.07039675498853146
5176,475,고추장닭강정,소금,0.03488022857825866
5177,475,고추장닭강정,물,0.08453490504666324
5178,475,고추장닭강정,물엿,0.2197180746879989
5179,475,고추장닭강정,우유,0.2612542745019028
5180,475,고추장닭강정,카레가루,0.3509978984202517
5181,475,고추장닭강정,후춧가루,0.07870080018786246
5182,475,고추장닭강정,식초,0.1449435477755529
5183,475,고추장닭강정,녹말가루,0.21420485079347346
5184,475,고추장닭강정,꿀,0.2722970982323893
5185,475,고추장닭강정,토마토케첩,0.24325097451293134
5186,475,고추장닭강정,닭,0.2563118628346674
5187,475,고추장닭강정,맛술,0.2288756171006521
5188,475,고추장닭강정,튀김가루,0.3509978984202517
5189,475,고추장닭강정,호두,0.3509978984202517
5190,475,고추장닭강정,고추기름,0.3716064511691984
5191,476,참치죽,국간장,0.2765873114301651
5192,476,참치죽,참기름,0.08789731535672396
5193,476,참치죽,당근,0.15414779219438135
5194,476,참치죽,표고버섯,0.20118318018899617
5195,476,참치죽,깨소금,0.12420389893634667
5196,476,참치죽,물,0.10501719269675636
5197,476,참치죽,감자,0.25381086570231026
5198,476,참치죽,다시마,0.2509854330813015
5199,476,참치죽,실파,0.1980602754725065
5200,476,참치죽,애호박,0.3126711323093196
5201,476,참치죽,불린쌀,0.4977282299933739
5202,476,참치죽,참치통조림,0.559413929221392
5203,477,두부파프리카전,소금,0.05277292724598992
5204,477,두부파프리카전,간장,0.11318046936762352
5205,477,두부파프리카전,후춧가루,0.11907237342773748
5206,477,두부파프리카전,식초,0.21929601993212586
5207,477,두부파프리카전,두부,0.24697160389765835
5208,477,두부파프리카전,파프리카,0.42140947801833073
5209,477,두부파프리카전,칵테일새우,0.6061774835585996
5210,477,두부파프리카전,포도씨유,0.5622314133547931
5211,478,고추잡채와꽃빵,참기름,0.08576330777471856
5212,478,고추잡채와꽃빵,당근,0.1504053279796647
5213,478,고추잡채와꽃빵,청고추,0.17327866268874828
5214,478,고추잡채와꽃빵,홍고추,0.14770563817880272
5215,478,고추잡채와꽃빵,오이,0.19786337264391088
5216,478,고추잡채와꽃빵,후춧가루,0.09539583103201735
5217,478,고추잡채와꽃빵,새우,0.2476487399353752
5218,478,고추잡채와꽃빵,청주,0.21528821665379608
5219,478,고추잡채와꽃빵,포도씨유,0.45043641413460034
5220,478,고추잡채와꽃빵,굴소스,0.31068404768581337
5221,478,고추잡채와꽃빵,새송이버섯,0.4060798787178308
5222,478,고추잡채와꽃빵,꽃빵,0.5458322451666177
5223,479,해물찌개,고추장,0.18516391282813568
5224,479,해물찌개,다진마늘,0.08867881539513027
