,Ingredient,TF-IDF Value,Recipe_ID
5390,마늘,0.20218200594365943,492
5391,간장,0.12115015589236307,492
5392,대파,0.16727359140940157,492
5393,김치,0.370666960860341,492
5394,무,0.25234988478958265,492
5395,김칫국물,0.648861919745427,492
5396,꽁치,0.5425572510752912,492
5397,간장,0.1271696427075829,493
5398,다시마,0.343453545147899,493
5399,실파,0.2710296885714745,493
5400,두부,0.2774974410520362,493
5401,팽이버섯,0.3597150935671384,493
5402,미소,0.7655133401067364,493
5403,계란,0.1571930900741802,494
5404,고추장,0.18057623437110404,494
5405,다진마늘,0.08648168159746131,494
5406,다진파,0.14033681500929526,494
5407,설탕,0.08262684214389555,494
5408,소금,0.04284999816316907,494
5409,깨소금,0.12282375739300504,494
5410,간장,0.09189906942063374,494
5411,물,0.10385025195136005,494
5412,물엿,0.269921370373824,494
5413,냉면,0.45651466171718746,494
5414,식초,0.17806164148296175,494
5415,육수,0.2664697607832443,494
5416,무,0.19142129376350764,494
5417,방울토마토,0.38194841378690286,494
5418,샐러드채소,0.5531977765059438,494
5419,고추장,0.23242401725731696,495
5420,소금,0.055153263923340044,495
5421,고춧가루,0.16880035318057737,495
5422,마늘,0.19740131823223547,495
5423,물,0.13366815869088747,495
5424,식용유,0.19983739167685247,495
5425,후춧가루,0.12444316395463043,495
5426,대파,0.1633183294207579,495
5427,무,0.2463829542135303,495
5428,생강,0.2540654265134218,495
5429,쑥갓,0.37850859046805224,495
5430,메기,0.7120341721662448,495
5431,계란,0.18432821210973108,496
5432,고추장,0.2117478218376258,496
5433,다진마늘,0.10141039750271738,496
5434,미나리,0.26801328971829996,496
5435,참기름,0.10192509382316617,496
5436,콩나물,0.3165159714573732,496
5437,홍고추,0.17554023299953705,496
5438,고춧가루,0.15378405180837212,496
5439,물엿,0.3165159714573732,496
5440,후춧가루,0.11337283134902014,496
5441,생강,0.2314640341531694,496
5442,된장,0.2943172518416175,496
5443,잉어,0.6486923632476408,496
5444,오이,0.1982648068741685,497
5445,토마토,0.3237654673210972,497
5446,파인애플,0.42631929358559995,497
5447,파슬리,0.3660091131243873,497
5448,양상추,0.33830070929478495,497
5449,무순,0.35576090562252966,497
5450,송어,0.5469396545080251,497
5451,소금,0.03526284916146067,498
5452,양파,0.09946077910541373,498
5453,우유,0.26412011761556414,498
5454,계란노른자,0.2884882366610511,498
5455,후추,0.24200365277645228,498
5456,생크림,0.30464882297646473,498
5457,스파게티,0.32548344237672533,498
5458,그라나 빠다노,0.45524692148415763,498
5459,돼지 볼살,0.45524692148415763,498
5460,이태리파슬리,0.4050475553149267,498
5461,소금,0.025070928417387384,499
5462,쌀,0.18422976647752137,499
5463,당근,0.0891875159251503,499
5464,마늘,0.08973239237077907,499
5465,양파,0.07071391372466504,499
5466,완두콩,0.23140989111538085,499
5467,후춧가루,0.056567924246083354,499
5468,올리브유,0.16450936380596046,499
5469,차이브,0.2879778153614642,499
5470,샐러리,0.18422976647752137,499
5471,트레비스,0.2671002776200111,499
5472,화이트와인,0.23140989111538085,499
5473,파프리카,0.20019975031059073,499
5474,토마토,0.1915980780885539,499
5475,낙지,0.20019975031059073,499
5476,이태리파슬리,0.2879778153614642,499
5477,닭 육수,0.32366820186609446,499
5478,로즈마리,0.32366820186609446,499
5479,사라다나,0.32366820186609446,499
5480,이태리고추,0.32366820186609446,499
5481,멥쌀,0.5259914664896607,500
5482,찹쌀,0.48156184668720853,500
5483,물,0.15582055092270836,500
5484,배,0.46392963707141677,500
5485,시금치,0.501916738864315,500
5486,멥쌀,0.476514734124498,501
5487,찹쌀,0.4362643311879056,501
5488,당근,0.20720454398310903,501
5489,표고버섯,0.2704292323276756,501
5490,감자,0.3411710536826115,501
5491,양파,0.16428582066213032,501
5492,된장,0.3411710536826115,501
5493,시금치,0.4547045657769535,501
5494,소금,0.028962953490103065,502
5495,당근,0.10303303621761686,502
5496,쇠고기,0.11106549855137447,502
5497,물,0.07019393573248818,502
5498,감자,0.1696482560408933,502
5499,양파,0.08169158158858733,502
5500,양송이버섯,0.20899070717020396,502
5501,바질,0.24321551469558383,502
5502,토마토,0.2213418718320525,502
5503,토마토페이스트,0.29145267165497424,502
5504,다진 마늘,0.37391463613974446,502
5505,월계수 잎,0.37391463613974446,502
5506,칠리,0.37391463613974446,502
5507,"홍피망, 청피망 각각",0.37391463613974446,502
5508,"후추, 식용유",0.37391463613974446,502
5509,소금,0.03316408364166847,503
5510,통후추,0.26482630215388986,503
5511,대추,0.231282763717111,503
5512,잣,0.25344792109513314,503
5513,양파,0.09354109709667091,503
5514,대파,0.0982045730721565,503
5515,닭,0.24370104222020933,503
5516,땅콩,0.4281516480016414,503
5517,볶은 흑임자,0.4281516480016414,503
5518,인삼,0.4281516480016414,503
5519,참쌀,0.4281516480016414,503
5520,고추장,0.13616432024310904,504
5521,다진마늘,0.06521190027697062,504
5522,다진파,0.10582160541432493,504
5523,소금,0.03231123349441189,504
5524,고춧가루,0.09889074984098473,504
5525,간장,0.06929690588695366,504
5526,다진생강,0.21201849319090602,504
5527,청주,0.16452967054088133,504
5528,배즙,0.3251462365408274,504
5529,다진양파,0.2880099162127045,504
5530,후추,0.22174715649200902,504
5531,돼지갈비,0.3442369302373755,504
5532,다시마 우린 물,0.41714126701262577,504
5533,사과즙,0.41714126701262577,504
5534,시래기,0.41714126701262577,504
5535,미나리,0.198347141766349,505
5536,소금,0.037185941697830405,505
5537,고춧가루,0.11381012918239637,505
5538,마늘,0.13309373532383748,505
5539,대추,0.259330770607865,505
5540,잣,0.2841839297932065,505
5541,실파,0.16997009026911142,505
5542,배,0.26832609646924155,505
5543,무,0.16611858517490824,505
5544,생강,0.17129833242315887,505
5545,밤,0.26369607292279046,505
5546,갓,0.31226780627080347,505
5547,굴,0.30422121309222594,505
5548,새우젓,0.30422121309222594,505
5549,낙지,0.29694218415169593,505
5550,절인 배추,0.42713720345805695,505
5551,다진마늘,0.061845204763361965,506
5552,미나리,0.16344809990007547,506
5553,설탕,0.059088513046319104,506
5554,고춧가루,0.09378531597978786,506
5555,실파,0.14006397090943037,506
5556,배,0.22111430611470806,506
5557,북어,0.3264650063442473,506
5558,무,0.13689013546215914,506
5559,밤,0.21729893199627728,506
5560,굴,0.25069370189258955,506
5561,낙지,0.24469541303976206,506
5562,절인 배추,0.3519827091034792,506
5563,감동젓,0.3956055100997362,506
5564,다진생각,0.3956055100997362,506
5565,소급,0.3956055100997362,506
5566,전분,0.34101045655958717,507
5567,파프리카,0.27060487542275174,507
5568,슬라이스치즈,0.3610326048789378,507
5569,단호박,0.3254800717745965,507
5570,무지개고추,0.4374940193901289,507
5571,슈레드 치즈(모짜렐라치즈),0.4374940193901289,507
5572,찐옥수수 알갱이,0.4374940193901289,507
5573,소금,0.04158027596642525,508
5574,물,0.10077298297370539,508
5575,밀가루,0.19459120389641882,508
5576,대파,0.12312637049240685,508
5577,찹쌀가루,0.3320324133090587,508
5578,무,0.18574913796328046,508
5579,올리브유,0.27283970630177845,508
5580,들깻가루,0.41842012150821684,508
5581,시금치,0.32460190058550337,508
5582,국멸치,0.38379460759278344,508
5583,국물용 다시마,0.536805535522777,508
5584,다진마늘,0.08041515721682205,509
5585,소금,0.03984415283540149,509
5586,잣,0.3044986200445252,509
5587,새우,0.23338403813901318,509
5588,올리브유,0.2614476865481162,509
5589,바질,0.3345900528681613,509
5590,화이트와인,0.3677698294902512,509
5591,스파게티면,0.5143920116723047,509
5592,파마르산치즈,0.5143920116723047,509
5593,소금,0.0416406527739156,510
5594,당근,0.14813278234369692,510
5595,버터,0.26579458206866463,510
5596,가지,0.3250732400849929,510
5597,사과,0.3999442246912706,510
5598,무순,0.3496761060686955,510
5599,버섯,0.4783063481502748,510
5600,소고기,0.537585006166603,510
5601,다진마늘,0.09016165079155695,511
5602,부추,0.30188038550676016,511
5603,고춧가루,0.13672586162662084,511
5604,양파,0.12600361182280104,511
5605,오이,0.20906646413554889,511
5606,액젓,0.5131415155675022,511
5607,돛나물,0.5767374526336551,511
5608,매실액,0.4759402771855801,511
5609,소금,0.03975010651122634,512
5610,밥,0.202408612143764,512
5611,깐밤,0.45659054355360684,512
5612,물,0.0963374271467869,512
5613,양파,0.11211733189871333,512
5614,오이,0.1860262083704349,512
5615,무,0.17757332886320557,512
5616,생강,0.18311024672566775,512
5617,파프리카,0.3174178979685424,512
5618,붉은 파프리카,0.5131778641891674,512
5619,파뿌리,0.5131778641891674,512
5620,다진마늘,0.09440731450006845,513
5621,소금,0.04677699575439813,513
5622,방울토마토,0.4169521609330147,513
5623,올리브유,0.30693932367392013,513
5624,바질,0.39280838890297154,513
5625,새송이버섯,0.4492770418839048,513
5626,다진쪽파,0.6038957095032751,513
5627,소금,0.04153180949392889,514
5628,호박,0.2850265886890179,514
5629,후추,0.2850265886890179,514
5630,마요네즈,0.30518995695225104,514
5631,닭가슴살,0.4770561172268116,514
5632,노각,0.5361798284989872,514
5633,허니머스타드,0.4770561172268116,514
5634,다진마늘,0.14460318069944816,515
5635,다진파,0.2346525812718455,515
5636,소금,0.07164807520974074,515
5637,참기름,0.14533709681519166,515
5638,깨소금,0.20536957256630475,515
5639,고구마잎,0.9249838412134923,515
5640,다진마늘,0.12396616674561482,516
5641,소금,0.06142283451505688,516
5642,청고추,0.2517360259141718,516
5643,홍고추,0.2145840104216294,516
5644,고춧가루,0.1879888046862462,516
5645,간장,0.1317316586949847,516
5646,양파,0.17324643700110473,516
5647,대파,0.18188360955808433,516
5648,후추,0.4215357144984478,516
5649,가지,0.4795054472229957,516
5650,들기름,0.589945312861498,516
5651,다진마늘,0.07158511946748829,517
5652,소금,0.03546904016008584,517
5653,양파,0.10004235200310789,517
5654,우유,0.2656644962492586,517
5655,올리브유,0.23273925617756766,517
5656,파슬리가루,0.30643018343182327,517
5657,후추,0.243418710720535,517
5658,가지,0.2768937333942672,517
5659,토마토소스,0.45790886796874414,517
5660,파마산치즈가루,0.45790886796874414,517
5661,피자치즈,0.45790886796874414,517
5662,고추장,0.1890455333516997,518
5663,설탕,0.08650216622724634,518
5664,당근,0.15958434560750756,518
5665,양파,0.12652929650565778,518
5666,오이,0.209938685465598,518
5667,식초,0.18641300224727816,518
5668,상추,0.3181130708401879,518
5669,오징어,0.2570022354939485,518
5670,고추,0.39986237307834327,518
5671,쑥갓,0.3078655949914762,518
5672,후추,0.3078655949914762,518
5673,와사비,0.39986237307834327,518
5674,치커리,0.39986237307834327,518
5675,다진마늘,0.08219844693803569,519
5676,소금,0.04072773835162769,519
5677,밥,0.2073867397859454,519
5678,간장,0.08734752426054317,519
5679,양파,0.11487479554208929,519
5680,쌈장,0.43390456226624874,519
5681,통깨,0.25996739898741217,519
5682,가지,0.3179464534136911,519
5683,풋고추,0.3759255078399699,519
5684,쪽파,0.39117599397179137,519
5685,호박잎,0.5257991893591717,519
5686,설탕,0.10816619928387537,520
5687,청고추,0.22989881886385974,520
5688,홍고추,0.19596960889428866,520
5689,고춧가루,0.17168144289261136,520
5690,양파,0.1582179232959911,520
5691,식초,0.23309920236232762,520
5692,대파,0.1661058517796558,520
5693,통깨,0.3580550615855365,520
5694,된장,0.32856989961039734,520
5695,둥근호박,0.7241871937055436,520
5696,토마토,0.2694055060100303,521
5697,슬라이스치즈,0.37556893140849035,521
5698,마요네즈,0.2590449442663351,521
5699,허니머스타드,0.4049247771225591,521
5700,모닝빵,0.45510892683793075,521
5701,슬라이스햄,0.45510892683793075,521
5702,어린잎채소,0.37556893140849035,521
5703,설탕,0.07447371356830641,522
5704,라임,0.4986114885327418,522
5705,얼음,0.4986114885327418,522
5706,탄산수,0.4986114885327418,522
5707,허브(민트),0.4986114885327418,522
5708,설탕,0.18309691606985284,523
5709,간장,0.2036437042009173,523
5710,물,0.2301269220994432,523
5711,식초,0.39457561949527725,523
5712,고추,0.8463784267631078,523
5713,다진마늘,0.1155602626312278,524
5714,설탕,0.11040927283284775,524
5715,홍고추,0.20003348697287035,524
5716,고춧가루,0.17524165029521385,524
5717,간장,0.12279919170912168,524
5718,깻잎,0.3473527313211656,524
5719,통깨,0.3654801522611402,524
5720,까나리액젓,0.5761829409759198,524
5721,쪽파,0.5499422712023816,524
5722,두부,0.1607491047532655,525
5723,가지,0.26814914485088115,525
5724,굴소스,0.2524074155780964,525
5725,다진고추,0.39454935816836273,525
5726,매실액,0.3659456995647064,525
5727,다진식파,0.4434476355252754,525
5728,아몬드,0.39454935816836273,525
5729,에멘탈 치즈가루,0.4434476355252754,525
5730,소금,0.027047768497629944,526
5731,양파,0.0762896984165787,526
5732,식초,0.11239603882360912,526
5733,꿀,0.21115196705324318,526
5734,단무지,0.2597845634204348,526
5735,마요네즈,0.19875626427143286,526
5736,머스터드,0.22127999367746984,526
5737,황설탕,0.2721802662022451,526
5738,아몬드,0.31068483594521,526
5739,견과류,0.34918940568817497,526
5740,백오이,0.34918940568817497,526
5741,삶은계란,0.34918940568817497,526
5742,참치캔,0.34918940568817497,526
5743,허브솔트,0.34918940568817497,526
5744,다진마늘,0.08245040028942482,527
5745,참기름,0.08286886741600678,527
5746,간장,0.08761526048054227,527
5747,애호박,0.29478377699019914,527
5748,식초,0.1697614262960079,527
5749,대파,0.1209715264078696,527
5750,올리브유,0.2680647176068301,527
5751,통깨,0.2607642468582262,527
5752,맛술,0.2680647176068301,527
5753,청양고추,0.4110973187643566,527
5754,어린잎채소,0.43523455951946244,527
5755,부침유,0.527410860538514,527
5756,고사리,0.2759107530002589,528
5757,도라지,0.2759107530002589,528
5758,참기름,0.06664877187033723,528
5759,콩나물,0.20696964784334532,528
5760,고추,0.2928694700472141,528
5761,통깨,0.20972431918910486,528
5762,시금치,0.25649794451344093,528
5763,라이스페이퍼,0.35004519516211297,528
5764,매실액,0.35004519516211297,528
5765,무채,0.424179637323967,528
5766,연어살,0.424179637323967,528
5767,고추장,0.17815333330523114,529
5768,다진마늘,0.08532130432383654,529
5769,설탕,0.08151818759365874,529
5770,홍고추,0.14769019755029894,529
5771,고춧가루,0.12938570607755653,529
5772,간장,0.09066600376264475,529
5773,양파,0.11923908242419311,529
5774,무,0.1888528779456364,529
5775,쌀뜨물,0.39020755077873687,529
5776,된장,0.24762285160612846,529
5777,고등어,0.3652298568345604,529
5778,들기름,0.4060374285539274,529
5779,청양고추,0.425411633150139,529
5780,단호박,0.4060374285539274,529
5781,소금,0.04434397797880186,530
5782,감자,0.2597414152734857,530
5783,양파,0.1250745955952202,530
5784,당근잎,0.5724852058543818,530
5785,당근채,0.5724852058543818,530
5786,부침가루,0.5093581573914043,530
5787,계란,0.1287533421627145,531
5788,다진마늘,0.07083520997182698,531
5789,미나리,0.18720740791817878,531
5790,소금,0.03509747453002328,531
5791,당근,0.12485602912128649,531
5792,당면,0.3128453978836107,531
5793,간장,0.07527247109886434,531
5794,다진생강,0.23030113245130948,531
5795,두부,0.16425239284212206,531
5796,다진쇠고기,0.2871352933525454,531
5797,통깨,0.22402911464963407,531
5798,배춧잎,0.33709923606972875,531
5799,후추,0.24086871144765723,531
5800,들기름,0.33709923606972875,531
5801,다진돼지고기,0.40314797567891614,531
5802,버섯,0.40314797567891614,531
5803,소금,0.03768668105490807,532
5804,우유,0.2822747131743753,532
5805,꿀,0.29420603911000337,532
5806,식빵,0.4015057920775531,532
5807,마요네즈,0.2769346365826394,532
5808,고구마,0.3478559155937782,532
5809,건블루베리,0.4865388344726581,532
5810,노른자,0.4865388344726581,532
